intervencion_id,fold,termino,tfidf,coef_contraste,aporte,df_train_hawkish,df_train_dovish,df_train_neutral
RPM-2015-12-17:7210:1,4,deterioro,0.03603385878910026,0.316569179156239,0.011407209098697297,10,11,19
RPM-2015-12-17:7210:1,4,deterioro de,0.02643455736208494,0.2785773704274357,0.007364069478342833,3,5,6
RPM-2015-12-17:7210:1,4,deterioro del,0.0332073471319064,-0.18048456027625537,-0.0059934134450430965,1,0,2
RPM-2015-12-17:7210:1,4,diciembre,0.03987440117304063,-0.31738246453621344,-0.012655435716205315,16,4,43
RPM-2015-12-17:7210:1,4,difiere,0.0303398280569687,-0.06591758310240922,-0.001999928137258041,3,1,2
RPM-2015-12-17:7210:1,4,distintos,0.020920327032241635,-0.01826557840863581,-0.0003821218737417129,10,6,27
RPM-2015-12-17:7210:1,4,dividido,0.03206394052394867,0.0034139722697241054,0.00010946540380684375,0,0,4
RPM-2015-12-17:7210:1,4,division,0.022504529870330626,0.12497984733861259,0.0028126127076211686,41,27,126
RPM-2015-12-17:7210:1,4,division estudios,0.025441520886472613,-0.00986593027522966,-0.0002510042711617379,31,19,88
RPM-2015-12-17:7210:1,4,division estudios es,0.03206394052394867,-0.20068838462413452,-0.006434860428435584,3,0,1
RPM-2015-12-17:7210:1,4,donde,0.038168846971146156,0.31710907044325864,0.012103687582911147,11,15,48
RPM-2015-12-17:7210:1,4,donde el,0.04669355194146151,0.20451883116317948,0.009549710665924919,1,4,6
RPM-2015-12-17:7210:1,4,durante,0.03184810156335639,-0.07526270916953527,-0.002396974405564714,25,14,95
RPM-2015-12-17:7210:1,4,durante los,0.04183842010452888,0.01202217360224048,0.0005029887497401145,3,1,16
RPM-2015-12-17:7210:1,4,durante los primeros,0.056224926170262715,-0.0019380256769149298,-0.00010896535060061535,0,0,3
RPM-2015-12-17:7210:1,4,durante todo,0.031129709301116668,0.05251971574726254,0.0016349234837895622,0,1,4
RPM-2015-12-17:7210:1,4,durante todo el,0.03206394052394867,0.05905075695128702,0.0018933999587802154,0,1,3
RPM-2015-12-17:7210:1,4,economia,0.0214186356313413,-0.4939428980771006,-0.010579582956602171,67,39,114
RPM-2015-12-17:7210:1,4,economias,0.025955794719089285,0.33913359118039454,0.008802481875025869,25,25,80
RPM-2015-12-17:7210:1,4,economias emergentes,0.031148550119285433,0.054580493019602286,0.0017001032223563906,13,13,45
RPM-2015-12-17:7210:1,4,economias emergentes con,0.0332073471319064,-0.09951131766350917,-0.003304506869205558,1,0,2
RPM-2015-12-17:7210:1,4,economias emergentes se,0.027577963970042675,-0.015001507083514914,-0.00041371102184551426,0,0,11
RPM-2015-12-17:7210:1,4,economias emergentes se han,0.03206394052394867,0.00718693596575177,0.00023044148735529234,0,0,4
RPM-2015-12-17:7210:1,4,efecto,0.014273287999719263,0.05819189723259932,0.0008305897084509565,21,15,124
RPM-2015-12-17:7210:1,4,el analisis,0.03448740730964769,0.024441531510925818,0.0008429250524888874,17,9,22
RPM-2015-12-17:7210:1,4,el analisis del,0.026103856469758414,-0.22250760554081064,-0.005808306598466943,9,3,3
RPM-2015-12-17:7210:1,4,el ano,0.016132846732672727,0.3327328942937516,0.00536792878655969,13,16,82
RPM-2015-12-17:7210:1,4,el aumento,0.01792141395360224,0.32353535470002426,0.0057982110202046645,14,14,50
RPM-2015-12-17:7210:1,4,el consumo,0.0188426892014519,0.3866934449496475,0.007286344399424958,6,11,48
RPM-2015-12-17:7210:1,4,el consumo en,0.0332073471319064,0.03288394701511846,0.001091988643598256,1,1,1
RPM-2015-12-17:7210:1,4,el corto,0.0310288815915821,0.1357052952215957,0.0042107835367815845,17,15,40
RPM-2015-12-17:7210:1,4,el corto plazo,0.03126989238688143,0.09921214927490499,0.0031023532312974954,17,14,39
RPM-2015-12-17:7210:1,4,el corto plazo la,0.0303398280569687,0.2282680630081103,0.0069256137825633645,1,3,2
RPM-2015-12-17:7210:1,4,el crecimiento,0.025441520886472613,-0.5341659648842935,-0.013589994552446548,40,16,82
RPM-2015-12-17:7210:1,4,el crecimiento de,0.03177298001740252,-0.10357424868668287,-0.0032908625338394543,21,9,36
RPM-2015-12-17:7210:1,4,el crecimiento de la,0.021808186125234066,-0.12936527026344705,-0.002821221892046461,15,4,17
RPM-2015-12-17:7210:1,4,el del,0.022714794179413803,-0.16271630728740816,-0.0036960674296677267,8,3,19
RPM-2015-12-17:7210:1,4,el del cobre,0.0303398280569687,-0.043963930300417106,-0.0013338580860232112,3,1,2
RPM-2015-12-17:7210:1,4,el escenario,0.03489074904230986,0.07052003795006095,0.0024604969465697444,64,41,86
RPM-2015-12-17:7210:1,4,el escenario base,0.03287615679339515,-0.3088149443066299,-0.010152648529168357,21,8,29
RPM-2015-12-17:7210:1,4,el escenario base del,0.023236337394820714,-0.13741958635162282,-0.0031931278731230075,9,2,16
RPM-2015-12-17:7210:1,4,el escenario de,0.021671535750366386,-0.10800757746590214,-0.002340690076362765,12,5,20
RPM-2015-12-17:7210:1,4,el escenario de crecimiento,0.031129709301116668,-0.14526692502536465,-0.004522117147106711,2,0,3
RPM-2015-12-17:7210:1,4,el escenario externo,0.023616072971152008,0.28333921456985994,0.006691359566870708,8,9,8
RPM-2015-12-17:7210:1,4,el escenario externo se,0.03206394052394867,-0.029893209342975794,-0.0009584940864431225,2,1,1
RPM-2015-12-17:7210:1,4,el espacio,0.0332073471319064,0.07434850458931261,0.00246891660063544,0,1,2
RPM-2015-12-17:7210:1,4,el horizonte,0.017668321258355345,-0.2183882347528343,-0.0038585534906582,38,20,24
RPM-2015-12-17:7210:1,4,el horizonte de,0.019163048848339807,-0.021284275115640905,-0.00040787160374253006,24,16,21
RPM-2015-12-17:7210:1,4,el horizonte de proyeccion,0.02905207147032694,0.1317464778912825,0.003827508091661387,0,2,6
RPM-2015-12-17:7210:1,4,el informe,0.033024465203247665,-0.5332662190845296,-0.017610831696224495,24,4,29
RPM-2015-12-17:7210:1,4,el ipom,0.01818766009197922,0.03339720840998421,0.0006074170745817827,20,16,38
RPM-2015-12-17:7210:1,4,el ipom del,0.028512195192874675,-0.017058464650553433,-0.00048637427380733214,0,0,9
RPM-2015-12-17:7210:1,4,el ipom del mes,0.02905207147032694,-0.015402903684607044,-0.000447486258695766,0,0,8
RPM-2015-12-17:7210:1,4,el mediano,0.023236337394820714,-0.030283551897774406,-0.0007036788294102493,5,3,19
RPM-2015-12-17:7210:1,4,el mercado,0.021986415900124776,0.09176019331814914,0.0020174777733686774,47,38,121
RPM-2015-12-17:7210:1,4,el mercado laboral,0.020064327640078015,-0.26058203338773667,-0.005228403295009297,11,6,34
RPM-2015-12-17:7210:1,4,el mercado se,0.03206394052394867,0.05616027733686605,0.0018007197923377355,0,1,3
RPM-2015-12-17:7210:1,4,el peso,0.021408704530726685,-0.014721009818180185,-0.0003151577495913461,9,7,23
RPM-2015-12-17:7210:1,4,el peso se,0.025223281081440375,-0.16192505631082807,-0.004084281209456077,5,1,12
RPM-2015-12-17:7210:1,4,el peso se ha,0.027577963970042675,-0.17781058618252538,-0.004903653939233853,5,1,5
RPM-2015-12-17:7210:1,4,el proximo,0.01868972006955707,-0.06151276429196036,-0.001149656345321385,14,13,40
RPM-2015-12-17:7210:1,4,el segundo,0.01725342886914722,0.34050900503910864,0.005874947897746353,16,15,58
RPM-2015-12-17:7210:1,4,el segundo trimestre,0.021538435140362275,0.27125914743938145,0.005842497553353085,9,8,21
RPM-2015-12-17:7210:1,4,el senor,0.009384515650701615,0.003868070055892181,3.629996397753044e-05,59,40,318
RPM-2015-12-17:7210:1,4,el senor alberto,0.031129709301116668,0.1272953165547091,0.003962666199741719,0,2,3
RPM-2015-12-17:7210:1,4,el senor alberto naudon,0.0332073471319064,-0.011291096041828697,-0.0003749473457606999,0,0,3
RPM-2015-12-17:7210:1,4,el sesgo,0.022552111138684425,0.5471469025783897,0.012339317756134784,9,13,9
RPM-2015-12-17:7210:1,4,el sesgo al,0.0332073471319064,0.04598664254700605,0.0015270944024893263,1,1,1
RPM-2015-12-17:7210:1,4,el sesgo al alza,0.0332073471319064,0.04598664254700605,0.0015270944024893263,1,1,1
RPM-2015-12-17:7210:1,4,ello,0.024197048279986165,0.1173071510465102,0.0028384867974600367,60,41,173
RPM-2015-12-17:7210:1,4,ello en,0.027577963970042675,-0.09302177673767528,-0.002565351207300963,5,2,4
RPM-2015-12-17:7210:1,4,ello en un,0.03206394052394867,-0.12112888449201692,-0.0038838693480842787,2,0,2
RPM-2015-12-17:7210:1,4,ello se,0.018468502175067895,-0.18567567066980017,-0.0034291515276223946,18,7,45
RPM-2015-12-17:7210:1,4,embargo,0.02501525399820722,-0.5811429151601937,-0.014537437631990833,48,25,72
RPM-2015-12-17:7210:1,4,embargo en,0.0303398280569687,-0.20194007332550473,-0.006126827102507465,3,0,3
RPM-2015-12-17:7210:1,4,emergentes,0.028473779716272803,0.2172279709830202,0.006185301393983418,17,19,61
RPM-2015-12-17:7210:1,4,emergentes con,0.0332073471319064,-0.09951131766350917,-0.003304506869205558,1,0,2
RPM-2015-12-17:7210:1,4,emergentes se,0.02643455736208494,-0.0724884999585117,-0.0019162014102447693,1,0,13
RPM-2015-12-17:7210:1,4,emergentes se han,0.03206394052394867,0.00718693596575177,0.00023044148735529234,0,0,4
RPM-2015-12-17:7210:1,4,en,0.025565429584547876,0.3553108836977367,0.009083675377797968,106,80,660
RPM-2015-12-17:7210:1,4,en el,0.022701591746531205,0.033652848032724975,0.0007639732171469782,101,72,406
RPM-2015-12-17:7210:1,4,en el corto,0.03139295587870819,0.13320555996806877,0.0041817162668762,16,14,39
RPM-2015-12-17:7210:1,4,en el corto plazo,0.03151779012892597,0.13041032831112284,0.004110245358354302,16,14,38
RPM-2015-12-17:7210:1,4,en el escenario,0.016976383811334657,-0.09344111322948656,-0.0015862922019421442,38,18,38
RPM-2015-12-17:7210:1,4,en el escenario base,0.022092930786862978,-0.28892219418377574,-0.006383138038890742,11,3,20
RPM-2015-12-17:7210:1,4,en el informe,0.03716217771266032,-0.3784582021538223,-0.014064330965254269,16,2,17
RPM-2015-12-17:7210:1,4,en el mediano,0.025223281081440375,-0.03545366156165261,-0.0008942576709358222,4,2,12
RPM-2015-12-17:7210:1,4,en el segundo,0.021671535750366386,-0.1308607512364791,-0.0028359534487411592,12,3,22
RPM-2015-12-17:7210:1,4,en el segundo trimestre,0.02471044489510497,-0.0671003968089283,-0.0016580806577867003,8,2,10
RPM-2015-12-17:7210:1,4,en esta,0.02369486357335305,-0.4032114855103363,-0.009554041140376439,65,38,66
RPM-2015-12-17:7210:1,4,en esta reunion,0.03244586212849906,-0.28964931664387017,-0.00939792179344098,24,11,26
RPM-2015-12-17:7210:1,4,en este,0.031079669842451724,0.24143328574155087,0.007503666809825708,32,30,82
RPM-2015-12-17:7210:1,4,en este contexto,0.043903655392817945,0.22054907863022963,0.00968291074538511,12,12,19
RPM-2015-12-17:7210:1,4,en gran,0.027577963970042675,-0.10989801766903556,-0.0030307635716557762,3,0,8
RPM-2015-12-17:7210:1,4,en gran medida,0.031129709301116668,-0.11986558821820792,-0.0037313809164401675,3,0,2
RPM-2015-12-17:7210:1,4,en la,0.016184921875061035,0.04788877315591761,0.0007750760522210466,83,57,263
RPM-2015-12-17:7210:1,4,en la inflacion,0.021538435140362275,-0.1839144390446018,-0.003961229216738267,9,3,26
RPM-2015-12-17:7210:1,4,en la presente,0.0303398280569687,-0.05181574788262186,-0.0015720808814019872,3,2,1
RPM-2015-12-17:7210:1,4,en la presente reunion,0.031129709301116668,-0.09768338898795197,-0.003040855502742846,3,1,1
RPM-2015-12-17:7210:1,4,en las,0.012270455663545373,0.005787859150173463,7.101966908904887e-05,48,37,152
RPM-2015-12-17:7210:1,4,en las proyecciones,0.023422688308463207,-0.23201010862800614,-0.005434300458806478,9,4,13
RPM-2015-12-17:7210:1,4,en linea,0.017310681815339714,-0.031583442161491684,-0.0005467309178907677,21,10,57
RPM-2015-12-17:7210:1,4,en linea con,0.017310681815339714,-0.03150433298511883,-0.0005453614841099036,21,10,57
RPM-2015-12-17:7210:1,4,en lo,0.015213888502893584,0.218677013690589,0.003326927704434355,17,21,95
RPM-2015-12-17:7210:1,4,en lo grueso,0.02965560180083241,0.08798955626133574,0.002609383243118113,2,4,1
RPM-2015-12-17:7210:1,4,en los,0.02233466502996043,-0.2780438176229659,-0.006210015530260352,67,44,215
RPM-2015-12-17:7210:1,4,en los primeros,0.028512195192874675,-0.08661449306366142,-0.0024695693327630042,3,1,5
RPM-2015-12-17:7210:1,4,en los primeros meses,0.03206394052394867,-0.08065386550597052,-0.002586080746609994,1,0,3
RPM-2015-12-17:7210:1,4,en los ultimos,0.027010837609872784,0.07318107538619618,0.0019766821433724034,20,15,80
RPM-2015-12-17:7210:1,4,en los ultimos meses,0.01950478114508985,0.10724674118003708,0.002091824215240718,10,9,38
RPM-2015-12-17:7210:1,4,en los ultimos trimestres,0.02905207147032694,-0.12595918488252028,-0.0036593752415511036,3,1,4
RPM-2015-12-17:7210:1,4,en niveles,0.01818766009197922,0.1396870762742613,0.0025405810625186397,16,12,46
RPM-2015-12-17:7210:1,4,en niveles bajos,0.031129709301116668,-0.05408598170897137,-0.001683680887865792,2,1,2
RPM-2015-12-17:7210:1,4,en primer,0.019000365807610428,-0.31664057292777076,-0.006016286715158992,20,13,30
RPM-2015-12-17:7210:1,4,en primer lugar,0.021808186125234066,-0.3171230392063229,-0.00691587826361139,16,8,12
RPM-2015-12-17:7210:1,4,en razon,0.022714794179413803,0.20910656056259413,0.004749812484744453,2,8,20
RPM-2015-12-17:7210:1,4,en razon de,0.02288281203101095,0.21321382648930065,0.00487893191396725,2,8,19
RPM-2015-12-17:7210:1,4,en razon de ello,0.03206394052394867,-0.01966103646884083,-0.0006304103039760982,0,0,4
RPM-2015-12-17:7210:1,4,en segundo,0.01892092103212028,-0.2014887142928935,-0.0038123520519992827,19,11,34
RPM-2015-12-17:7210:1,4,en segundo termino,0.02643455736208494,0.23212787769652932,0.006136197698307941,1,4,9
RPM-2015-12-17:7210:1,4,en tercer,0.026103856469758414,0.05140282959999157,0.0013418120860176292,7,4,4
RPM-2015-12-17:7210:1,4,en tercer lugar,0.026788082725894707,-0.007983730616196325,-0.00021386883620792547,7,3,3
RPM-2015-12-17:7210:1,4,en terminos,0.01666256624688745,0.4105244973444454,0.006840391632971993,10,17,73
RPM-2015-12-17:7210:1,4,en terminos reales,0.02802381769438962,0.17503385239498426,0.0049051167698637415,0,3,7
RPM-2015-12-17:7210:1,4,en terreno,0.02905207147032694,0.09120559998818147,0.002649711609350698,0,1,7
RPM-2015-12-17:7210:1,4,en torno,0.014273287999719263,0.13896873756653888,0.001983540814244615,32,25,103
RPM-2015-12-17:7210:1,4,en torno por,0.03206394052394867,-0.0004369396394219658,-1.4010006610981488e-05,0,0,4
RPM-2015-12-17:7210:1,4,en un,0.02349309097444646,0.7099708501892443,0.016679409772701013,41,37,95
RPM-2015-12-17:7210:1,4,en un contexto,0.020692552405730962,0.3854861118808948,0.007976691571776886,5,11,29
RPM-2015-12-17:7210:1,4,en un contexto donde,0.02905207147032694,0.18545783068480695,0.005387934151786804,1,3,4
RPM-2015-12-17:7210:1,4,enfrentan,0.028512195192874675,0.015568468349783988,0.00044389120844313257,0,0,9
RPM-2015-12-17:7210:1,4,es,0.01997108011955867,0.05542485195124795,0.0011068941589330505,89,70,426
RPM-2015-12-17:7210:1,4,es descartable,0.0332073471319064,0.4054687741767834,0.013464542335237013,0,3,0
RPM-2015-12-17:7210:1,4,es la,0.016612082238767336,0.15589300790143823,0.002589707467707498,25,19,57
RPM-2015-12-17:7210:1,4,es la de,0.02965560180083241,-0.07875640753425503,-0.002335568661099945,1,0,6
RPM-2015-12-17:7210:1,4,es la de mantener,0.031129709301116668,-0.026247039559782845,-0.0008170627115109491,0,0,5
RPM-2015-12-17:7210:1,4,es lo,0.022714794179413803,-0.08486110115107393,-0.00192760244648506,6,5,19
RPM-2015-12-17:7210:1,4,es menos,0.0303398280569687,-0.07972112416338606,-0.0024187251996253857,1,0,5
RPM-2015-12-17:7210:1,4,es muy,0.020692552405730962,-0.26206043644455856,-0.005422699314597756,10,6,29
RPM-2015-12-17:7210:1,4,es muy similar,0.0332073471319064,-0.002947312579851147,-9.787243194535164e-05,0,0,3
RPM-2015-12-17:7210:1,4,escenario,0.03374842872792679,-0.12898881685904356,-0.004353169892467034,79,49,150
RPM-2015-12-17:7210:1,4,escenario base,0.0310288815915821,-0.41338213015318376,-0.01282678516859912,27,9,36
RPM-2015-12-17:7210:1,4,escenario base del,0.022714794179413803,-0.16577172747651586,-0.003765470670394934,9,3,18
RPM-2015-12-17:7210:1,4,escenario base del ipom,0.027167818302226,0.042716537612681856,0.0011605151323615436,4,2,6
RPM-2015-12-17:7210:1,4,escenario de,0.02970849116672793,0.20219203339684,0.00600682023815278,25,16,43
RPM-2015-12-17:7210:1,4,escenario de crecimiento,0.04827534290239059,-0.15424225434877234,-0.007446097718724731,5,1,3
RPM-2015-12-17:7210:1,4,escenario externo,0.03603385878910026,0.17950549959619538,0.006468275824316198,11,10,19
RPM-2015-12-17:7210:1,4,escenario externo se,0.031129709301116668,-0.030989903198440204,-0.0009647066778371892,2,1,2
RPM-2015-12-17:7210:1,4,escenarios,0.021408704530726685,0.20177690984440888,0.004319782243982027,13,10,16
RPM-2015-12-17:7210:1,4,espacio,0.02447207236331563,0.09660327837032556,0.002364082418812131,5,6,10
RPM-2015-12-17:7210:1,4,espacio de,0.0332073471319064,-0.08436648598252575,-0.002801587186320848,1,0,2
RPM-2015-12-17:7210:1,4,especialmente,0.016765051370662167,-0.2352405841576127,-0.003943820477866954,26,15,57
RPM-2015-12-17:7210:1,4,especialmente para,0.031129709301116668,-0.07935871797150715,-0.0024704138209623206,3,1,1
RPM-2015-12-17:7210:1,4,espera,0.027393094622265378,-0.4130207846110728,-0.011313917433813405,36,19,55
RPM-2015-12-17:7210:1,4,espera un,0.02471044489510497,-0.3789767030255917,-0.009364682936642445,7,0,13
RPM-2015-12-17:7210:1,4,espera un aumento,0.03206394052394867,-0.1188067426038287,-0.0038094123286932418,2,0,2
RPM-2015-12-17:7210:1,4,esperan,0.024960449861800682,-0.17271576661182322,-0.004311063232856882,4,1,14
RPM-2015-12-17:7210:1,4,esta,0.021880969111568258,-0.07571624393013385,-0.0016567447946792264,89,64,354
RPM-2015-12-17:7210:1,4,esta forma,0.026103856469758414,0.47609343790302217,0.012427874769214331,3,5,7
RPM-2015-12-17:7210:1,4,esta reunion,0.0336662585589206,0.001175990593383025,3.9591203379691385e-05,32,24,57
RPM-2015-12-17:7210:1,4,esta vez,0.0303398280569687,0.0011466152599527712,3.4788109834463545e-05,3,1,2
RPM-2015-12-17:7210:1,4,estabilizarse,0.031129709301116668,0.03876101903823888,0.0012066192548754252,1,1,3
RPM-2015-12-17:7210:1,4,estamos,0.023616072971152008,0.3691033300027486,0.00871677117524011,3,6,16
RPM-2015-12-17:7210:1,4,estan,0.014402202607223077,-0.235059708683393,-0.0033853775492530594,29,22,105
RPM-2015-12-17:7210:1,4,estara,0.027167818302226,0.1268568082111879,0.003446422715881884,3,4,5
RPM-2015-12-17:7210:1,4,este,0.022364999140267808,0.49457061530282653,0.011061071386049436,73,61,284
RPM-2015-12-17:7210:1,4,este analisis,0.0332073471319064,-0.00897772313559055,-0.00029812636861770256,0,0,3
RPM-2015-12-17:7210:1,4,este contexto,0.043661994244464944,0.21920357851977046,0.009570865383696336,12,12,20
RPM-2015-12-17:7210:1,4,estima,0.013934636624221858,-0.21907087716198348,-0.003052673068201783,44,32,95
RPM-2015-12-17:7210:1,4,estima que,0.014809629206058123,-0.343555048126413,-0.00508792287462163,38,25,81
RPM-2015-12-17:7210:1,4,estima que los,0.0332073471319064,-0.049136016266925056,-0.00163167674885478,1,0,2
RPM-2015-12-17:7210:1,4,estimulo,0.018765633833967576,0.3974944356420771,0.007459235030298809,25,21,20
RPM-2015-12-17:7210:1,4,estimulo monetario,0.0197769204242839,0.3207894436587091,0.006344227300188593,22,18,14
RPM-2015-12-17:7210:1,4,estudios,0.024440485544827875,0.01953300221911297,0.0004773960583833214,36,25,94
RPM-2015-12-17:7210:1,4,estudios es,0.0303398280569687,-0.2969405256508969,-0.009009124491394115,5,0,1
RPM-2015-12-17:7210:1,4,evolucion,0.025074881935375534,-0.4292046818864289,-0.01076225672441262,42,22,80
RPM-2015-12-17:7210:1,4,evolucion del,0.034848952568711344,0.041648665575865385,0.0014514123712034538,9,7,30
RPM-2015-12-17:7210:1,4,evolucion del mercado,0.0332073471319064,-0.003388599272724767,-0.00011252639234029692,0,0,3
RPM-2015-12-17:7210:1,4,evolucion del tipo,0.031129709301116668,-0.012422914123669453,-0.0003867217053425666,0,0,5
RPM-2015-12-17:7210:1,4,evolucion del tipo de,0.031129709301116668,-0.012422914123669453,-0.0003867217053425666,0,0,5
RPM-2015-12-17:7210:1,4,expansividad,0.025793210731705058,-0.27997799685489183,-0.007221531473118881,8,3,5
RPM-2015-12-17:7210:1,4,expansivo,0.025500326139252943,0.053448858909232996,0.0013629633339563567,6,5,6
RPM-2015-12-17:7210:1,4,expectativas,0.011817430369972294,-0.2331205721281043,-0.0027548861289319764,67,50,142
RPM-2015-12-17:7210:1,4,expectativas de,0.013846033516757257,-0.3328986363928298,-0.004609325677177908,45,32,97
RPM-2015-12-17:7210:1,4,expectativas de mercado,0.024026218638968682,0.009372661448999942,0.00022518961320270561,4,3,16
RPM-2015-12-17:7210:1,4,explicando,0.02802381769438962,0.15743350900617842,0.00441188795537719,0,3,7
RPM-2015-12-17:7210:1,4,expresa,0.01748638195529585,0.22932378679461934,0.004010043327325545,10,18,57
RPM-2015-12-17:7210:1,4,expresa que,0.017668321258355345,0.26051086723228467,0.0046027896935527625,10,18,54
RPM-2015-12-17:7210:1,4,expresa que en,0.02802381769438962,0.3484547577680885,0.009765032606435608,0,2,8
RPM-2015-12-17:7210:1,4,externo,0.02708595349648016,-0.10261424399364079,-0.0027794046408882228,38,27,49
RPM-2015-12-17:7210:1,4,externo se,0.02905207147032694,-0.06662638365130313,-0.001935634459647081,4,2,2
RPM-2015-12-17:7210:1,4,externo se ha,0.0332073471319064,-0.05469540771237068,-0.0018162893904258436,2,1,0
RPM-2015-12-17:7210:1,4,favorables,0.019966723062796322,0.08241348646290575,0.0016455272608443528,13,7,32
RPM-2015-12-17:7210:1,4,financieras,0.0282121770618108,0.08777826161736393,0.0024764158589270224,25,22,53
RPM-2015-12-17:7210:1,4,financieras globales,0.031129709301116668,0.060834328753484004,0.00189375496962452,0,1,4
RPM-2015-12-17:7210:1,4,fines,0.029407565137657053,0.10274269098818713,0.003021412377653283,12,10,65
RPM-2015-12-17:7210:1,4,fines de,0.02047447330789469,0.2827721790460056,0.0057896114320926595,3,7,37
RPM-2015-12-17:7210:1,4,fines del,0.02047447330789469,-0.11814320063936486,-0.0024189198079999225,9,5,33
RPM-2015-12-17:7210:1,4,forma,0.016463547624999252,0.6753156878739023,0.01111809198922112,23,26,55
RPM-2015-12-17:7210:1,4,fundamentalmente,0.02058235277407269,-0.00013156035539646851,-2.7078216458524927e-06,5,4,37
RPM-2015-12-17:7210:1,4,fundamentalmente por,0.025500326139252943,-0.00554927966015813,-0.00014150844117195505,2,2,13
RPM-2015-12-17:7210:1,4,gerencia,0.0310288815915821,-0.044348871996016226,-0.0013760958978846188,29,18,25
RPM-2015-12-17:7210:1,4,gerencia de,0.03177298001740252,0.0790692685174944,0.0025122662885969844,26,18,22
RPM-2015-12-17:7210:1,4,gerencia de division,0.03230704587572768,0.09788360615316372,0.00316233015447192,26,18,18
RPM-2015-12-17:7210:1,4,gerencia de division estudios,0.03348523705653469,0.02982952221378743,0.0009988486226118396,24,14,16
RPM-2015-12-17:7210:1,4,globales,0.027167818302226,-0.09229683036292947,-0.002507503517171444,3,1,8
RPM-2015-12-17:7210:1,4,grado,0.01959389791957665,0.09320232343168464,0.0018261968111877957,9,9,38
RPM-2015-12-17:7210:1,4,grado de,0.02080517420022121,0.18308939372268623,0.003809206730613375,7,8,29
RPM-2015-12-17:7210:1,4,grados,0.026788082725894707,-0.12761426688226352,-0.00341854153824648,6,3,4
RPM-2015-12-17:7210:1,4,grados de,0.028512195192874675,-0.1207405500732644,-0.003442578131383973,5,2,2
RPM-2015-12-17:7210:1,4,gran,0.019870942977389214,-0.04152135586571988,-0.0008250684947516049,11,6,36
RPM-2015-12-17:7210:1,4,gran medida,0.031129709301116668,-0.11986558821820792,-0.0037313809164401675,3,0,2
RPM-2015-12-17:7210:1,4,grueso,0.027577963970042675,0.07438192859956916,0.002051302146941205,2,4,5
RPM-2015-12-17:7210:1,4,ha,0.030915566343332285,-0.030037724802916443,-0.000928633273947321,86,59,296
RPM-2015-12-17:7210:1,4,ha corregido,0.058811128188840885,-0.0262853918710774,-0.0015458735508238491,1,0,9
RPM-2015-12-17:7210:1,4,ha corregido la,0.0332073471319064,0.003781729219644694,0.00012558119495561487,0,0,3
RPM-2015-12-17:7210:1,4,ha corregido la baja,0.0332073471319064,0.003781729219644694,0.00012558119495561487,0,0,3
RPM-2015-12-17:7210:1,4,ha depreciado,0.026788082725894707,0.1295446096145526,0.00347025171904837,2,5,6
RPM-2015-12-17:7210:1,4,ha hecho,0.0431758053060352,0.19488453737428546,0.00841429684282889,3,4,10
RPM-2015-12-17:7210:1,4,ha hecho en,0.0332073471319064,0.09474614215993296,0.003146268032113846,1,1,1
RPM-2015-12-17:7210:1,4,ha intensificado,0.0332073471319064,-0.002675696394581835,-8.88527789944694e-05,0,0,3
RPM-2015-12-17:7210:1,4,ha sido,0.017085411017550074,0.2601827747957597,0.004445329647072223,16,16,60
RPM-2015-12-17:7210:1,4,ha sido algo,0.03206394052394867,0.046832405595786004,0.0015016314676167231,1,1,2
RPM-2015-12-17:7210:1,4,ha tenido,0.022394434532525893,-0.03412223591039093,-0.0007641481781986537,4,3,25
RPM-2015-12-17:7210:1,4,ha tornado,0.03206394052394867,-0.1836843752548688,-0.005889644883350782,1,0,3
RPM-2015-12-17:7210:1,4,hace,0.02329727894483177,0.3090131124925343,0.0071991646793492505,47,44,207
RPM-2015-12-17:7210:1,4,hace notar,0.0192463691455392,-0.03391298830466449,-0.0006527018917399265,5,6,49
RPM-2015-12-17:7210:1,4,hace presente,0.01446789690930808,0.4660839653806897,0.0067432547622093345,23,28,103
RPM-2015-12-17:7210:1,4,hace presente que,0.015570145983737226,0.504936351370729,0.007861932703337885,18,22,84
RPM-2015-12-17:7210:1,4,hace presente que en,0.02471044489510497,0.24975602229398608,0.006171582426116152,2,6,12
RPM-2015-12-17:7210:1,4,hacia,0.0134788621119247,0.40092238889580667,0.005403977597510028,34,32,121
RPM-2015-12-17:7210:1,4,hacia fines,0.024960449861800682,0.0047564093745934045,0.00011872211771673742,2,1,16
RPM-2015-12-17:7210:1,4,hacia fines del,0.02802381769438962,-0.023206010758070057,-0.0006503210148981996,2,1,7
RPM-2015-12-17:7210:1,4,han,0.026168058629507638,-0.15562108305517325,-0.004072301625375251,65,42,199
RPM-2015-12-17:7210:1,4,han hecho,0.031129709301116668,0.051635761914109124,0.0016074062579278887,1,2,2
RPM-2015-12-17:7210:1,4,han vuelto,0.025500326139252943,0.15548853080799047,0.003965008246517036,5,5,7
RPM-2015-12-17:7210:1,4,hecho,0.031229025973085328,0.3369920096247221,0.010523932221292666,26,25,91
RPM-2015-12-17:7210:1,4,hecho en,0.0303398280569687,0.1193712510940538,0.0036217032331388294,2,2,2
RPM-2015-12-17:7210:1,4,hecho que,0.023056526476163845,0.09435708494536943,0.0021755466272565514,7,6,15
RPM-2015-12-17:7210:1,4,hecho que se,0.03206394052394867,-0.01544565548841018,-0.0004952485789337854,1,1,2
